Transaction 1: DepositorAgent-5 performed Deposit of $322. Current balance: 322
Transaction 368: WithdrawalAgent-11 performed Withdraw of $43. Current balance: 16687
Transaction 369: WithdrawalAgent-2 performed Withdraw of $34. Current balance: 17199
Transaction 370: WithdrawalAgent-13 performed Withdraw of $79. Current balance: 16608
Transaction 371: WithdrawalAgent-4 performed Withdraw of $27. Current balance: 17172
Transaction 372: WithdrawalAgent-3 performed Withdraw of $16. Current balance: 17156
Transaction 373: WithdrawalAgent-0 performed Withdraw of $25. Current balance: 17131
Transaction 374: DepositorAgent-1 performed Deposit of $531. Current balance: 17662
Transaction 375: DepositorAgent-8 performed Deposit of $413. Current balance: 17021
Transaction 376: DepositorAgent-6 performed Deposit of $591. Current balance: 17612
Transaction 377: WithdrawalAgent-12 performed Withdraw of $27. Current balance: 17585
Transaction 378: WithdrawalAgent-2 performed Withdraw of $56. Current balance: 17606
Transaction 379: DepositorAgent-9 performed Deposit of $62. Current balance: 17647
Transaction 380: DepositorAgent-5 performed Deposit of $451. Current balance: 18098
Transaction 381: WithdrawalAgent-10 performed Withdraw of $55. Current balance: 18043
Transaction 382: WithdrawalAgent-0 performed Withdraw of $74. Current balance: 17532
Transaction 383: WithdrawalAgent-11 performed Withdraw of $8. Current balance: 18035
Transaction 384: WithdrawalAgent-1 performed Withdraw of $4. Current balance: 17528
Transaction 385: WithdrawalAgent-12 performed Withdraw of $90. Current balance: 17945
Transaction 386: DepositorAgent-8 performed Deposit of $276. Current balance: 18221
Transaction 387: WithdrawalAgent-13 performed Withdraw of $58. Current balance: 18163
Transaction 388: DepositorAgent-8 performed Deposit of $201. Current balance: 18364
Transaction 389: WithdrawalAgent-4 performed Withdraw of $31. Current balance: 17497
Transaction 390: WithdrawalAgent-3 performed Withdraw of $92. Current balance: 17405
Transaction 391: WithdrawalAgent-0 performed Withdraw of $65. Current balance: 17340
Transaction 392: WithdrawalAgent-0 performed Withdraw of $94. Current balance: 17246
Transaction 393: DepositorAgent-4 performed Deposit of $186. Current balance: 17432
Transaction 394: WithdrawalAgent-10 performed Withdraw of $20. Current balance: 18344
Transaction 395: WithdrawalAgent-11 performed Withdraw of $14. Current balance: 18330
Transaction 396: DepositorAgent-9 performed Deposit of $185. Current balance: 18515
Transaction 397: WithdrawalAgent-4 performed Withdraw of $50. Current balance: 17382
Transaction 398: DepositorAgent-2 performed Deposit of $156. Current balance: 17538
Transaction 399: WithdrawalAgent-12 performed Withdraw of $15. Current balance: 18500
Transaction 400: DepositorAgent-7 performed Deposit of $71. Current balance: 18571
Transaction 401: WithdrawalAgent-3 performed Withdraw of $10. Current balance: 17528
Transaction 402: DepositorAgent-6 performed Deposit of $232. Current balance: 18803
Transaction 403: DepositorAgent-6 performed Deposit of $327. Current balance: 19130
Transaction 404: DepositorAgent-0 performed Deposit of $515. Current balance: 18043
Transaction 405: DepositorAgent-8 performed Deposit of $101. Current balance: 19231
Transaction 406: WithdrawalAgent-1 performed Withdraw of $92. Current balance: 17951
Transaction 407: WithdrawalAgent-2 performed Withdraw of $9. Current balance: 17942
Transaction 408: DepositorAgent-8 performed Deposit of $157. Current balance: 19388
Transaction 409: WithdrawalAgent-2 performed Withdraw of $76. Current balance: 17866
Transaction 410: WithdrawalAgent-12 performed Withdraw of $87. Current balance: 19301
Transaction 410: WithdrawalAgent-3 performed Withdraw of $71. Current balance: 17795
Transaction 411: DepositorAgent-6 performed Deposit of $254. Current balance: 19555
Transaction 412: DepositorAgent-9 performed Deposit of $203. Current balance: 19758
Transaction 413: DepositorAgent-1 performed Deposit of $534. Current balance: 18329
Transaction 414: WithdrawalAgent-0 performed Withdraw of $23. Current balance: 18306
Transaction 415: DepositorAgent-3 performed Deposit of $430. Current balance: 18736
Transaction 416: WithdrawalAgent-1 performed Withdraw of $83. Current balance: 18653
Transaction 417: WithdrawalAgent-2 performed Withdraw of $70. Current balance: 18583
Transaction 418: DepositorAgent-9 performed Deposit of $171. Current balance: 19929
Transaction 419: WithdrawalAgent-4 performed Withdraw of $33. Current balance: 18550
Transaction 420: DepositorAgent-8 performed Deposit of $423. Current balance: 20352
Transaction 421: WithdrawalAgent-13 performed Withdraw of $55. Current balance: 20297
Transaction 422: DepositorAgent-2 performed Deposit of $432. Current balance: 18982
Transaction 423: DepositorAgent-8 performed Deposit of $354. Current balance: 20651
Transaction 424: WithdrawalAgent-11 performed Withdraw of $95. Current balance: 20556
Transaction 425: DepositorAgent-9 performed Deposit of $418. Current balance: 20974
Transaction 426: DepositorAgent-5 performed Deposit of $248. Current balance: 21222
Transaction 427: DepositorAgent-0 performed Deposit of $93. Current balance: 19075
Transaction 429: WithdrawalAgent-1 performed Withdraw of $5. Current balance: 19070
Transaction 428: WithdrawalAgent-12 performed Withdraw of $89. Current balance: 21133
Transaction 430: DepositorAgent-6 performed Deposit of $355. Current balance: 21488
Transaction 431: WithdrawalAgent-10 performed Withdraw of $84. Current balance: 21404
Transaction 432: WithdrawalAgent-2 performed Withdraw of $56. Current balance: 19014
Transaction 433: WithdrawalAgent-13 performed Withdraw of $51. Current balance: 21353
Transaction 434: DepositorAgent-0 performed Deposit of $515. Current balance: 19529
Transaction 435: WithdrawalAgent-0 performed Withdraw of $96. Current balance: 19433
Transaction 436: WithdrawalAgent-3 performed Withdraw of $26. Current balance: 19407
Transaction 437: DepositorAgent-7 performed Deposit of $146. Current balance: 21499
Transaction 438: WithdrawalAgent-0 performed Withdraw of $46. Current balance: 19361
Transaction 439: DepositorAgent-2 performed Deposit of $117. Current balance: 19478
Transaction 440: WithdrawalAgent-4 performed Withdraw of $39. Current balance: 19439
Transaction 441: DepositorAgent-4 performed Deposit of $156. Current balance: 19595
Transaction 442: DepositorAgent-1 performed Deposit of $210. Current balance: 19805
Transaction 443: WithdrawalAgent-4 performed Withdraw of $92. Current balance: 19713
Transaction 444: DepositorAgent-8 performed Deposit of $348. Current balance: 21847
Transaction 445: WithdrawalAgent-1 performed Withdraw of $95. Current balance: 19618
Transaction 446: WithdrawalAgent-12 performed Withdraw of $30. Current balance: 21817
Transaction 447: DepositorAgent-2 performed Deposit of $162. Current balance: 19780
Transaction 448: WithdrawalAgent-11 performed Withdraw of $35. Current balance: 21782
Transaction 449: DepositorAgent-9 performed Deposit of $437. Current balance: 22219
Transaction 450: WithdrawalAgent-13 performed Withdraw of $16. Current balance: 22203
Transaction 451: WithdrawalAgent-10 performed Withdraw of $2. Current balance: 22201
Transaction 452: WithdrawalAgent-11 performed Withdraw of $97. Current balance: 22104
Transaction 453: WithdrawalAgent-2 performed Withdraw of $8. Current balance: 19772
Transaction 454: DepositorAgent-9 performed Deposit of $227. Current balance: 22331
Transaction 455: DepositorAgent-5 performed Deposit of $388. Current balance: 22719
Transaction 456: DepositorAgent-5 performed Deposit of $561. Current balance: 23280
Transaction 457: DepositorAgent-3 performed Deposit of $58. Current balance: 19830
Transaction 458: WithdrawalAgent-0 performed Withdraw of $16. Current balance: 19814
Transaction 459: DepositorAgent-8 performed Deposit of $570. Current balance: 23850
Transaction 460: WithdrawalAgent-3 performed Withdraw of $16. Current balance: 19798
Transaction 461: WithdrawalAgent-10 performed Withdraw of $83. Current balance: 23767
Transaction 462: WithdrawalAgent-1 performed Withdraw of $98. Current balance: 19700
Transaction 463: WithdrawalAgent-10 performed Withdraw of $33. Current balance: 23734
Transaction 464: DepositorAgent-4 performed Deposit of $382. Current balance: 20082
Transaction 465: WithdrawalAgent-12 performed Withdraw of $11. Current balance: 23723
Transaction 466: DepositorAgent-6 performed Deposit of $420. Current balance: 24143
Transaction 467: DepositorAgent-0 performed Deposit of $259. Current balance: 20341
Transaction 468: WithdrawalAgent-4 performed Withdraw of $16. Current balance: 20325
Transaction 469: WithdrawalAgent-12 performed Withdraw of $31. Current balance: 24112
Transaction 470: DepositorAgent-7 performed Deposit of $343. Current balance: 24455
Transaction 471: WithdrawalAgent-13 performed Withdraw of $9. Current balance: 24446
Transaction 472: DepositorAgent-1 performed Deposit of $383. Current balance: 20708
Transaction 473: DepositorAgent-5 performed Deposit of $389. Current balance: 24835
Transaction 474: WithdrawalAgent-13 performed Withdraw of $73. Current balance: 24762
Transaction 475: WithdrawalAgent-1 performed Withdraw of $18. Current balance: 20690
Transaction 476: WithdrawalAgent-10 performed Withdraw of $4. Current balance: 24758
Transaction 477: WithdrawalAgent-12 performed Withdraw of $8. Current balance: 24750
Transaction 478: WithdrawalAgent-11 performed Withdraw of $95. Current balance: 24655
Transaction 479: DepositorAgent-4 performed Deposit of $326. Current balance: 21016
Transaction 480: DepositorAgent-8 performed Deposit of $490. Current balance: 25145
Transaction 481: WithdrawalAgent-0 performed Withdraw of $81. Current balance: 20935
Transaction 482: WithdrawalAgent-2 performed Withdraw of $92. Current balance: 20843
Transaction 483: DepositorAgent-7 performed Deposit of $186. Current balance: 25331
Transaction 484: WithdrawalAgent-12 performed Withdraw of $4. Current balance: 25327
Transaction 485: WithdrawalAgent-3 performed Withdraw of $1. Current balance: 20842
Transaction 486: DepositorAgent-9 performed Deposit of $520. Current balance: 25847
Transaction 487: WithdrawalAgent-12 performed Withdraw of $74. Current balance: 25773
Transaction 488: WithdrawalAgent-13 performed Withdraw of $21. Current balance: 25752
Transaction 489: WithdrawalAgent-12 performed Withdraw of $5. Current balance: 25747
Transaction 490: DepositorAgent-7 performed Deposit of $1. Current balance: 25748
Transaction 491: WithdrawalAgent-2 performed Withdraw of $37. Current balance: 20805
Transaction 492: WithdrawalAgent-4 performed Withdraw of $54. Current balance: 20751
Transaction 493: WithdrawalAgent-12 performed Withdraw of $65. Current balance: 25683
Transaction 494: DepositorAgent-0 performed Deposit of $155. Current balance: 20906
Transaction 495: DepositorAgent-1 performed Deposit of $319. Current balance: 21225
Transaction 496: DepositorAgent-4 performed Deposit of $84. Current balance: 21309
Transaction 497: DepositorAgent-2 performed Deposit of $316. Current balance: 21625
Transaction 498: WithdrawalAgent-11 performed Withdraw of $76. Current balance: 25607
Transaction 499: DepositorAgent-8 performed Deposit of $63. Current balance: 25670
Transaction 500: WithdrawalAgent-10 performed Withdraw of $54. Current balance: 25616
Transaction 501: WithdrawalAgent-4 performed Withdraw of $98. Current balance: 21527
Transaction 502: DepositorAgent-5 performed Deposit of $412. Current balance: 26028
Transaction 503: WithdrawalAgent-1 performed Withdraw of $51. Current balance: 21476
Transaction 504: DepositorAgent-6 performed Deposit of $471. Current balance: 26499
Transaction 505: DepositorAgent-3 performed Deposit of $432. Current balance: 21908
Transaction 506: WithdrawalAgent-2 performed Withdraw of $61. Current balance: 21847
Transaction 507: WithdrawalAgent-0 performed Withdraw of $53. Current balance: 21794
Transaction 508: WithdrawalAgent-12 performed Withdraw of $28. Current balance: 26471
Transaction 509: DepositorAgent-0 performed Deposit of $261. Current balance: 22055
Transaction 510: WithdrawalAgent-12 performed Withdraw of $16. Current balance: 26455
Transaction 511: WithdrawalAgent-1 performed Withdraw of $20. Current balance: 22035
Transaction 512: DepositorAgent-8 performed Deposit of $48. Current balance: 26503
Transaction 513: WithdrawalAgent-13 performed Withdraw of $55. Current balance: 26448
Transaction 514: WithdrawalAgent-3 performed Withdraw of $39. Current balance: 21996
Transaction 515: DepositorAgent-7 performed Deposit of $585. Current balance: 27033
Transaction 516: WithdrawalAgent-11 performed Withdraw of $52. Current balance: 26981
Transaction 517: WithdrawalAgent-1 performed Withdraw of $43. Current balance: 21953
Transaction 518: DepositorAgent-9 performed Deposit of $25. Current balance: 27006
Transaction 519: WithdrawalAgent-10 performed Withdraw of $72. Current balance: 26934
Transaction 520: DepositorAgent-0 performed Deposit of $291. Current balance: 22244
Transaction 521: DepositorAgent-3 performed Deposit of $465. Current balance: 22709
Transaction 522: WithdrawalAgent-2 performed Withdraw of $58. Current balance: 22651
Transaction 523: DepositorAgent-2 performed Deposit of $83. Current balance: 22734
Transaction 524: DepositorAgent-1 performed Deposit of $411. Current balance: 23145
Transaction 525: WithdrawalAgent-4 performed Withdraw of $96. Current balance: 23049
Transaction 526: DepositorAgent-5 performed Deposit of $188. Current balance: 27122
Transaction 527: WithdrawalAgent-1 performed Withdraw of $29. Current balance: 23020
Transaction 528: DepositorAgent-0 performed Deposit of $383. Current balance: 23403
Transaction 529: WithdrawalAgent-0 performed Withdraw of $97. Current balance: 23306
Transaction 530: WithdrawalAgent-12 performed Withdraw of $39. Current balance: 27083
Transaction 531: WithdrawalAgent-12 performed Withdraw of $8. Current balance: 27075
Transaction 532: DepositorAgent-4 performed Deposit of $444. Current balance: 23750
